time,irradiance,temperature,pv_current,pv_voltage,pv_power,grid_power,efficiency
0.0,999.0743791205541,39.60847146170131,0.08038918069987934,24.815562111066004,1.9949027067155642,1.895157571379786,0.95
0.15789473684210525,986.0808826211843,41.19688309040983,0.07838411296406368,24.848975219500176,1.9477648806465209,1.8503766366141947,0.95
0.3157894736842105,976.0940614545698,39.11472546797097,0.07837998615685711,25.43248904502801,1.9933981392837155,1.8937282323195297,0.95
0.47368421052631576,990.2741232857694,40.138511901989716,0.07954910227979946,24.783892752475335,1.971536419458241,1.872959598485329,0.95
0.631578947368421,992.3115870323248,37.559229567812054,0.07993725635585468,25.306832064724098,2.0229587223124135,1.9218107861967928,0.95
0.7894736842105263,978.051896316427,39.712486923287145,0.07636371685210262,24.953927489349308,1.9055746531445705,1.810295920487342,0.95
0.9473684210526315,1006.0219332555666,39.87637010824885,0.08015599684468523,24.833642966259426,1.99056540724553,1.8910371368832535,0.95
1.1052631578947367,1004.8348335268133,38.54928240644233,0.08129082620799716,24.864250503534105,2.021235466474897,1.920173693151152,0.95
1.263157894736842,983.7148912289258,38.97328520748755,0.08021475888859078,25.206036680087276,2.021896154830176,1.9208013470886673,0.95
1.4210526315789473,1006.6566165431312,41.74571607325478,0.08097796072396,24.47546775268578,1.9819734663775388,1.8828747930586618,0.95
1.5789473684210527,1003.2955535352546,39.92817820091862,0.0796807528080554,24.94673211153623,1.9877743947480964,1.8883856750106915,0.95
1.7368421052631577,954.8771350299081,40.52573121278803,0.0771371991890463,24.82222397673256,1.9147168352083404,1.8189809934479233,0.95
1.894736842105263,979.6022946893625,40.23733241484648,0.07854185099006909,24.808748992424626,1.9485250666130416,1.8510988132823893,0.95
2.052631578947368,971.6695215289469,39.60640199860221,0.07854499302096217,24.924030527511135,1.9576578038376102,1.8597749136457296,0.95
2.2105263157894735,1000.524329523886,40.2839650757109,0.08068638861972949,24.896327193195404,2.0087947311141034,1.9083549945583982,0.95
2.3684210526315788,1024.883069720392,39.732199967986155,0.08361293917208944,24.675679159904053,2.063206060627053,1.9600457575957,0.95
2.526315789473684,1023.2048077303759,41.70957652826593,0.08196586751839893,24.752710449177663,2.028877385398585,1.9274335161286558,0.95
2.6842105263157894,1021.2067885933183,40.299355701459916,0.0827906128591406,24.67826049588644,2.0431283107519578,1.9409718952143598,0.95
2.8421052631578947,1033.1976816999297,40.41446613932095,0.08227984386551347,24.912451274989987,2.049792601213388,1.9473029711527186,0.95
3.0,985.2616668300658,39.879483958459225,0.07670949253908768,24.983036375688265,1.9164360424646152,1.8206142403413843,0.95
